start_row,end_row,match_length
1426688,1426713,26
1426950,1426958,9
1427101,1427136,36
1427377,1427393,17
1427473,1427477,5
1427532,1427534,3
1427574,1427611,38
1428047,1428052,6
1428105,1428121,17
1428764,1428783,20
1428785,1428787,3
1428789,1428793,5
1428870,1428875,6
1429018,1429073,56
1429124,1429126,3
1429143,1429147,5
1429148,1429150,3
1429187,1429192,6
1429724,1429728,5
1429806,1429813,8
1430205,1430239,35
1430451,1430453,3
1430722,1430726,5
1431083,1431095,13
1431784,1431791,8
1431910,1431918,9
1432053,1432093,41
1432127,1432140,14
1432145,1432156,12
1432176,1432178,3
1432192,1432196,5
1432212,1432214,3
1432217,1432222,6
1432293,1432303,11
1432407,1432412,6
1432473,1432481,9
1432495,1432498,4
1433144,1433146,3
1433175,1433180,6
1433447,1433449,3
1433537,1433540,4
1433758,1433760,3
1434044,1434049,6
1434130,1434134,5
1434440,1434442,3
1435040,1435045,6
1435264,1435273,10
1435639,1435641,3
1435664,1435669,6
1435852,1435872,21
1435888,1435890,3
1435950,1435958,9
1435995,1435998,4
1436073,1436077,5
1436128,1436130,3
1436245,1436249,5
1436367,1436389,23
1436412,1436414,3
1436506,1436543,38
1436589,1436604,16
1436659,1436661,3
1436679,1436681,3
1436706,1436709,4
1436717,1436722,6
1436730,1436732,3
1437005,1437022,18
1437032,1437034,3
1437668,1437704,37
1437722,1437730,9
1437840,1437842,3
1437878,1437896,19
1437936,1437943,8
1438049,1438054,6
1438126,1438128,3
1438136,1438138,3
1438142,1438144,3
1438181,1438191,11
1438193,1438218,26
1438234,1438241,8
1438283,1438293,11
1438297,1438309,13
1438328,1438331,4
1438344,1438357,14
1438368,1438371,4
1438558,1438562,5
1442336,1442343,8
1442371,1442373,3
1442417,1442419,3
1442649,1442653,5
1442730,1442737,8
1442756,1442765,10
1442811,1442820,10
1443019,1443023,5
1443080,1443084,5
1443280,1443289,10
1443340,1443342,3
1443408,1443504,97
1444872,1444884,13
1444892,1444944,53
1445456,1445463,8
1445571,1445575,5
1445864,1445867,4
1446006,1446019,14
1446218,1446222,5
1446455,1446458,4
1446744,1446746,3
1447085,1447087,3
1447595,1447599,5
1447694,1447696,3
1447703,1447705,3
1448481,1448484,4
1449081,1449085,5
1450156,1450159,4
1450428,1450432,5
1450673,1450714,42
1450753,1450783,31
1450864,1450870,7
1451185,1451187,3
1451573,1451582,10
1451649,1451651,3
1451698,1451701,4
1451708,1451716,9
1451731,1451740,10
1451941,1451943,3
1452386,1452392,7
1452561,1452565,5
1452765,1452789,25
1452920,1452924,5
1454307,1454314,8
1455282,1455284,3
1455718,1455720,3
1455731,1455733,3
1456576,1456578,3
1457203,1457207,5
1457242,1457264,23
1457314,1457316,3
1457409,1457411,3
1457465,1457467,3
1457933,1457935,3
1457951,1457953,3
1457994,1457999,6
1458119,1458125,7
1458331,1458333,3
1458581,1458583,3
1458735,1458740,6
1458818,1458821,4
1458884,1458887,4
1459033,1459037,5
1459336,1459341,6
1459368,1459375,8
1459391,1459393,3
1459405,1459412,8
1459447,1459450,4
1459544,1459547,4
1459553,1459558,6
1459680,1459684,5
1459738,1459744,7
1459803,1459815,13
1459821,1459826,6
1459877,1459882,6
1460291,1460294,4
1460446,1460450,5
1460528,1460562,35
1460704,1460709,6
1461415,1461422,8
1461552,1461621,70
1461662,1461686,25
1461713,1461757,45
1461772,1461783,12
1461888,1461892,5
1461982,1461985,4
1461991,1461993,3
1462001,1462030,30
1462568,1462577,10
1462754,1462761,8
1462862,1462864,3
1463153,1463157,5
1463336,1463344,9
1463378,1463382,5
1464216,1464218,3
1464611,1464614,4
1464867,1464869,3
1464898,1464900,3
1464947,1464950,4
1465041,1465043,3
1465096,1465098,3
1465302,1465304,3
1465362,1465366,5
1465555,1465557,3
1465643,1465649,7
1465651,1465655,5
1465716,1465724,9
1465810,1465817,8
1465984,1465989,6
1466038,1466086,49
1466091,1466114,24
1466138,1466151,14
1466221,1466230,10
1466274,1466280,7
1466329,1466331,3
1466419,1466425,7
1466434,1466452,19
1466487,1466489,3
1466495,1466501,7
1466680,1466691,12
1466697,1466699,3
1466757,1466762,6
1466820,1466824,5
1467312,1467325,14
1467398,1467401,4
1467543,1467545,3
1468329,1468331,3
1468538,1468540,3
1468610,1468614,5
1468668,1468675,8
1468848,1468865,18
1469182,1469204,23
1469769,1469784,16
1469884,1469886,3
1469997,1470000,4
1470001,1470004,4
1470052,1470055,4
1470057,1470060,4
1470069,1470071,3
1470218,1470222,5
1470262,1470264,3
1470481,1470485,5
1470565,1470568,4
1470671,1470673,3
1470716,1470722,7
1470763,1470765,3
1470893,1470895,3
1470921,1470925,5
1471503,1471509,7
1471689,1471700,12
1471755,1471773,19
1472110,1472113,4
1472234,1472237,4
1472323,1472336,14
1472382,1472384,3
1472633,1472637,5
1473450,1473454,5
1473932,1473935,4
1473938,1473948,11
1473949,1473951,3
1473976,1473978,3
1473979,1473982,4
1474038,1474044,7
1474072,1474081,10
1474156,1474166,11
1474258,1474268,11
1474327,1474336,10
1474348,1474353,6
1474408,1474422,15
1474443,1474460,18
1474609,1474617,9
1475037,1475072,36
1476388,1476392,5
1476434,1476440,7
1476704,1476721,18
1477040,1477044,5
1477167,1477169,3
1477173,1477178,6
1477202,1477218,17
1477251,1477254,4
1477279,1477281,3
1477396,1477399,4
1477422,1477437,16
1477781,1477788,8
1477909,1477913,5
1477957,1477959,3
1478110,1478113,4
1478161,1478176,16
1478187,1478226,40
1478229,1478231,3
1478326,1478336,11
1478341,1478348,8
1478354,1478357,4
1478646,1478658,13
1478702,1478721,20
1478731,1478733,3
1478737,1478739,3
1478782,1478790,9
1478823,1478834,12
1478840,1478842,3
1478877,1478879,3
1478952,1478955,4
1478975,1478977,3
1478998,1479046,49
1479057,1479069,13
1479214,1479217,4
1479336,1479338,3
1479638,1479643,6
1479932,1479936,5
1480013,1480017,5
1480343,1480345,3
1480448,1480452,5
1480477,1480480,4
1480577,1480588,12
1480599,1480604,6
1480630,1480634,5
1480676,1480683,8
1480715,1480718,4
1481137,1481139,3
1481163,1481166,4
1481213,1481231,19
1481278,1481280,3
1481426,1481429,4
1481560,1481562,3
1481726,1481728,3
1482120,1482128,9
1482167,1482191,25
1482230,1482243,14
1482266,1482269,4
1482280,1482288,9
1482307,1482324,18
1482348,1482359,12
1482382,1482385,4
1482430,1482449,20
1482502,1482510,9
1483140,1483236,97
1483337,1483341,5
1483456,1483465,10
1483589,1483598,10
1483678,1483700,23
1486704,1486709,6
1491764,1491771,8
1491795,1491797,3
1491800,1491804,5
1491835,1491837,3
1491876,1491879,4
1492040,1492048,9
1492057,1492059,3
1492072,1492077,6
1492149,1492151,3
1492173,1492175,3
1492522,1492524,3
1492534,1492537,4
1492542,1492549,8
1492574,1492578,5
1492583,1492586,4
1492622,1492625,4
1492638,1492640,3
1492912,1492917,6
1493809,1493811,3
1494127,1494129,3
1494314,1494316,3
1495832,1495840,9
1495847,1495849,3
1496593,1496601,9
1496623,1496625,3
1496732,1496735,4
1496903,1496905,3
1497054,1497056,3
1497161,1497169,9
1497286,1497288,3
1497530,1497532,3
1497539,1497542,4
1497635,1497640,6
1497919,1497921,3
1497925,1497928,4
1498384,1498392,9
1498575,1498580,6
1498640,1498643,4
1498732,1498734,3
1499183,1499191,9
1499193,1499199,7
1499255,1499259,5
1499425,1499428,4
1499493,1499496,4
1499524,1499527,4
1499565,1499568,4
1499724,1499727,4
1499864,1499870,7
1499933,1499935,3
1500282,1500284,3
1501394,1501396,3
1501471,1501477,7
1501604,1501607,4
1501671,1501673,3
1501732,1501736,5
1501861,1501863,3
1502043,1502055,13
1502070,1502074,5
1502078,1502080,3
1502119,1502123,5
1503560,1503563,4
1503565,1503569,5
1503608,1503610,3
1504775,1504778,4
1505604,1505606,3
1505754,1505770,17
1505882,1505885,4
1505895,1505897,3
1505988,1505990,3
1505996,1506004,9
1506013,1506015,3
1506073,1506075,3
1506138,1506142,5
1506221,1506223,3
1506340,1506344,5
1506377,1506380,4
1506467,1506471,5
1506477,1506483,7
1506491,1506493,3
1506505,1506510,6
1506585,1506603,19
1506683,1506686,4
1506703,1506705,3
1506775,1506779,5
1506807,1506810,4
1506843,1506845,3
1506846,1506851,6
1506873,1506876,4
1507275,1507294,20
1507463,1507467,5
1507559,1507564,6
1507856,1507858,3
1507908,1507913,6
1507944,1507948,5
1507954,1507962,9
1508017,1508019,3
1508179,1508186,8
1508296,1508302,7
1508323,1508326,4
1508349,1508360,12
1508465,1508467,3
1508520,1508524,5
1508732,1508737,6
1508785,1508797,13
1508811,1508828,18
1508913,1508915,3
1508972,1508979,8
1509001,1509005,5
1509014,1509016,3
1509027,1509029,3
1509035,1509041,7
1509117,1509120,4
1509131,1509178,48
1509337,1509346,10
1509446,1509449,4
1509464,1509469,6
1509625,1509628,4
1509664,1509667,4
1509773,1509775,3
1509993,1509996,4
1510326,1510328,3
1510402,1510405,4
1510544,1510547,4
1510808,1510811,4
1511104,1511106,3
1511176,1511179,4
1511319,1511325,7
1511493,1511495,3
1511577,1511581,5
1511592,1511595,4
1511726,1511728,3
1511815,1511819,5
1511848,1511857,10
1512093,1512095,3
1512274,1512277,4
1512479,1512481,3
1512586,1512589,4
1512739,1512741,3
1512747,1512750,4
1512797,1512800,4
1512901,1512904,4
1513035,1513044,10
1513070,1513072,3
1513151,1513154,4
1513365,1513370,6
1513446,1513450,5
1513461,1513464,4
1513485,1513489,5
1513633,1513641,9
1513659,1513661,3
1513662,1513666,5
1513918,1513920,3
1513924,1513934,11
1514032,1514034,3
1514352,1514354,3
1514356,1514358,3
1514399,1514401,3
1514434,1514436,3
1514494,1514496,3
1514549,1514551,3
1514634,1514641,8
1514643,1514645,3
1514755,1514759,5
1514924,1514927,4
1514988,1514990,3
1515142,1515157,16
1515190,1515192,3
1515250,1515255,6
1515288,1515294,7
1515395,1515399,5
1515539,1515541,3
1515556,1515564,9
1515568,1515570,3
1515630,1515633,4
1515668,1515672,5
1515710,1515712,3
1515718,1515721,4
1515820,1515825,6
1515872,1515875,4
1515899,1515901,3
1515907,1515919,13
1516097,1516133,37
1516198,1516203,6
1516254,1516256,3
1516288,1516292,5
1516298,1516300,3
1516307,1516309,3
1516562,1516572,11
1516754,1516757,4
1516771,1516774,4
1517021,1517028,8
1517178,1517182,5
1517255,1517259,5
1517627,1517629,3
1517732,1517734,3
1517808,1517810,3
1517861,1517863,3
1517883,1517890,8
1517911,1517922,12
1517976,1517985,10
1518126,1518128,3
1518173,1518175,3
1518201,1518206,6
1518214,1518216,3
1518226,1518229,4
1518244,1518250,7
1518258,1518261,4
1518286,1518289,4
1518347,1518349,3
1518384,1518386,3
1518415,1518418,4
1518587,1518589,3
1518680,1518683,4
1518702,1518704,3
1518737,1518739,3
1518791,1518799,9
1518821,1518834,14
1518898,1518901,4
1518938,1518940,3
1519139,1519143,5
1519439,1519453,15
1519727,1519739,13
1519740,1519742,3
1520434,1520436,3
1520444,1520446,3
1520461,1520467,7
1520555,1520557,3
1520841,1520843,3
1521162,1521170,9
1521218,1521222,5
1521344,1521346,3
1521556,1521559,4
1521690,1521696,7
1521700,1521702,3
1521749,1521753,5
1521838,1521847,10
1522064,1522079,16
1522480,1522482,3
1522500,1522503,4
1522516,1522520,5
1522595,1522597,3
1522687,1522696,10
1523216,1523218,3
1523542,1523570,29
1523735,1523737,3
1523743,1523746,4
1523798,1523818,21
1523897,1523925,29
1524009,1524011,3
1524059,1524061,3
1524082,1524086,5
1524117,1524121,5
1524131,1524134,4
1524203,1524205,3
1524232,1524234,3
1524274,1524276,3
1524307,1524312,6
1524331,1524334,4
1524343,1524345,3
1524351,1524360,10
1524377,1524380,4
1524454,1524457,4
1524473,1524476,4
1524499,1524501,3
1524504,1524507,4
1524587,1524589,3
1524603,1524605,3
1524646,1524649,4
1524683,1524686,4
1524705,1524708,4
1524739,1524744,6
1524776,1524778,3
1524780,1524784,5
1524800,1524804,5
1524821,1524823,3
1524865,1524870,6
1524882,1524887,6
1524918,1524926,9
1524957,1524959,3
1524998,1525003,6
1525021,1525026,6
1525071,1525074,4
1525089,1525091,3
1525094,1525096,3
1525098,1525100,3
1525146,1525148,3
1525170,1525172,3
1525204,1525207,4
1525251,1525253,3
1525265,1525269,5
1525288,1525290,3
1525291,1525293,3
1525297,1525299,3
1525309,1525312,4
1525354,1525357,4
1525405,1525409,5
1525444,1525446,3
1525499,1525501,3
1525570,1525573,4
1525669,1525671,3
1525735,1525737,3
1525743,1525747,5
1525755,1525761,7
1525797,1525799,3
1525831,1525833,3
1525839,1525841,3
1525865,1525867,3
1525910,1525912,3
1525915,1525917,3
1525919,1525921,3
1526002,1526006,5
1526058,1526063,6
1526069,1526072,4
1526098,1526101,4
1526136,1526143,8
1526185,1526187,3
1526228,1526232,5
1526234,1526240,7
1526298,1526301,4
1526353,1526355,3
1526395,1526397,3
1526427,1526429,3
1526502,1526504,3
1526519,1526522,4
1526543,1526546,4
1526673,1526675,3
1526684,1526688,5
1526733,1526735,3
1526738,1526741,4
1526742,1526747,6
1526804,1526807,4
1526826,1526828,3
1526873,1526881,9
1526894,1526899,6
1526910,1526912,3
1527060,1527065,6
1527233,1527235,3
1527354,1527356,3
1527470,1527472,3
1527527,1527535,9
1527659,1527662,4
1527716,1527718,3
1527761,1527765,5
1527812,1527814,3
1527870,1527872,3
1527889,1527891,3
1527897,1527900,4
1527948,1527950,3
1527958,1527960,3
1527985,1527988,4
1527990,1527992,3
1527996,1527998,3
1528065,1528067,3
1528118,1528120,3
1528159,1528161,3
1528224,1528227,4
1528273,1528276,4
1528293,1528295,3
1528337,1528344,8
1528398,1528401,4
1528435,1528438,4
1528482,1528485,4
1528531,1528534,4
1528561,1528566,6
1528764,1528768,5
1528835,1528837,3
1528856,1528863,8
1528867,1528872,6
1528876,1528881,6
1528912,1528920,9
1528963,1528967,5
1529040,1529045,6
1529051,1529055,5
1529060,1529064,5
1529127,1529137,11
1529144,1529150,7
1529151,1529157,7
1529173,1529180,8
1529235,1529247,13
1529303,1529318,16
1529344,1529348,5
1529361,1529376,16
1529386,1529388,3
1529408,1529413,6
1529471,1529474,4
1529509,1529514,6
1529541,1529543,3
1529546,1529549,4
1529587,1529589,3
1529618,1529621,4
1529631,1529634,4
1529661,1529666,6
1529667,1529671,5
1529677,1529682,6
1529683,1529685,3
1529695,1529698,4
1529699,1529712,14
1529714,1529725,12
1529741,1529745,5
1529756,1529774,19
1529839,1529844,6
1529849,1529851,3
1529855,1529870,16
1529926,1529940,15
1529986,1529998,13
1530044,1530053,10
1530055,1530066,12
1530122,1530127,6
1530140,1530152,13
1530187,1530191,5
1530223,1530231,9
1530242,1530244,3
1530657,1530660,4
1530944,1530946,3
1530971,1530974,4
1531018,1531020,3
1531070,1531074,5
1531234,1531236,3
1531267,1531275,9
1531481,1531491,11
1531532,1531535,4
1531675,1531698,24
1531720,1531723,4
1531784,1531788,5
1531959,1531961,3
1531998,1532008,11
1532249,1532268,20
1532278,1532281,4
1532286,1532288,3
1532297,1532301,5
1532792,1532795,4
1532926,1532928,3
1532956,1532959,4
1533090,1533093,4
1533235,1533238,4
1533325,1533331,7
1533407,1533409,3
1533819,1533821,3
1536432,1536434,3
1536501,1536504,4
1536532,1536535,4
1536549,1536562,14
1536568,1536575,8
1536614,1536616,3
1536658,1536664,7
1536669,1536673,5
1536684,1536687,4
1536720,1536726,7
1536749,1536757,9
1536777,1536779,3
1536793,1536798,6
1536805,1536808,4
1536813,1536817,5
1536822,1536824,3
1536832,1536835,4
1536871,1536876,6
1536951,1536955,5
1536956,1536958,3
1536993,1536995,3
1537048,1537065,18
1537145,1537147,3
1537166,1537171,6
1537190,1537193,4
1537218,1537231,14
1537331,1537337,7
1537346,1537350,5
1537420,1537424,5
1537442,1537444,3
1537464,1537468,5
1537543,1537547,5
1537548,1537595,48
1537646,1537649,4
1537762,1537768,7
1537802,1537804,3
1537848,1537850,3
1537870,1537875,6
1537893,1537904,12
1537926,1537937,12
1537946,1537948,3
1537978,1537983,6
1537995,1537997,3
1538061,1538066,6
1538099,1538111,13
1538144,1538150,7
1538272,1538279,8
1538285,1538288,4
1538298,1538300,3
1538305,1538314,10
1538318,1538325,8
1538383,1538387,5
1538404,1538408,5
1538452,1538454,3
1538560,1538565,6
1538583,1538587,5
1538606,1538608,3
1538621,1538628,8
1538651,1538665,15
1538673,1538681,9
1538683,1538690,8
1538700,1538705,6
1538716,1538719,4
1538743,1538751,9
1538761,1538767,7
1538775,1538777,3
1538794,1538799,6
1538844,1538851,8
1538852,1538860,9
1538932,1538937,6
1538945,1538952,8
1539019,1539026,8
1539046,1539049,4
1539053,1539057,5
1539081,1539083,3
1539107,1539109,3
1539158,1539167,10
1539169,1539179,11
1539201,1539211,11
1539215,1539217,3
1539234,1539238,5
1539263,1539281,19
1539313,1539315,3
1539389,1539391,3
1539483,1539485,3
1539507,1539512,6
1539530,1539535,6
1539541,1539544,4
1539556,1539561,6
1539572,1539574,3
1539576,1539580,5
1539592,1539595,4
1539651,1539655,5
1539675,1539677,3
1539682,1539686,5
1539693,1539695,3
1539700,1539703,4
1539706,1539713,8
1539725,1539727,3
1539731,1539737,7
1539757,1539761,5
1539818,1539822,5
1539875,1539877,3
1539903,1539908,6
1539925,1539930,6
1539938,1539947,10
1539955,1539961,7
1539969,1539972,4
1540012,1540026,15
1540060,1540063,4
1540067,1540072,6
1540079,1540085,7
1540098,1540100,3
1540140,1540149,10
1540222,1540225,4
1540232,1540237,6
1540241,1540246,6
1540289,1540291,3
1540292,1540294,3
1540298,1540300,3
1540363,1540368,6
1540384,1540387,4
1540394,1540398,5
1540418,1540420,3
1540424,1540426,3
1540444,1540446,3
1540452,1540455,4
1540495,1540499,5
1540518,1540526,9
1540576,1540582,7
1540606,1540610,5
1540624,1540626,3
1540644,1540649,6
1540665,1540671,7
1540676,1540682,7
1540694,1540696,3
1540797,1540799,3
1540824,1540833,10
1540846,1540849,4
1540884,1540886,3
1540901,1540906,6
1540910,1540912,3
1540995,1541004,10
1541007,1541016,10
1541036,1541038,3
1541086,1541088,3
1541115,1541122,8
1541150,1541154,5
1541178,1541180,3
1541217,1541221,5
1541235,1541241,7
1541243,1541247,5
1541268,1541270,3
1541303,1541307,5
1541348,1541355,8
1541380,1541385,6
1541392,1541394,3
1541409,1541412,4
1541414,1541416,3
1541439,1541441,3
1541443,1541447,5
1541454,1541461,8
1541467,1541473,7
1541489,1541503,15
1541532,1541539,8
1541570,1541574,5
1541580,1541586,7
1541590,1541592,3
1541601,1541603,3
1541616,1541618,3
1541658,1541660,3
1541698,1541708,11
1541721,1541723,3
1541737,1541741,5
1541782,1541784,3
1541796,1541798,3
1541840,1541849,10
1541876,1541882,7
1541922,1541926,5
1541930,1541936,7
1541941,1541943,3
1541950,1541954,5
1541991,1541996,6
1542033,1542036,4
1542056,1542059,4
1542070,1542076,7
1542090,1542095,6
1542115,1542118,4
1542135,1542139,5
1542153,1542159,7
1542188,1542190,3
1542207,1542210,4
1542219,1542221,3
1542233,1542235,3
1542243,1542245,3
1542254,1542260,7
1542266,1542269,4
1542280,1542283,4
1542312,1542318,7
1542332,1542334,3
1542347,1542357,11
1542369,1542372,4
1542373,1542378,6
1542385,1542387,3
1542397,1542401,5
1542459,1542468,10
1542472,1542474,3
1542479,1542481,3
1542489,1542493,5
1542530,1542534,5
1542541,1542546,6
1542581,1542587,7
1542590,1542592,3
1542598,1542601,4
1542615,1542623,9
1542626,1542628,3
1542648,1542650,3
1542675,1542679,5
1542684,1542688,5
1542692,1542696,5
1542705,1542707,3
1542729,1542736,8
1542756,1542762,7
1542831,1542836,6
1542849,1542858,10
1542890,1542892,3
1542938,1542942,5
1542962,1542965,4
1542978,1542981,4
1543006,1543011,6
1543012,1543014,3
1543016,1543021,6
1543022,1543025,4
1543053,1543057,5
1543069,1543071,3
1543074,1543079,6
1543095,1543097,3
1543129,1543133,5
1543134,1543136,3
1543138,1543141,4
1543160,1543162,3
1543188,1543190,3
1543212,1543218,7
1543243,1543255,13
1543288,1543290,3
1543293,1543295,3
1543366,1543369,4
1543370,1543376,7
1543385,1543387,3
1543408,1543410,3
1543417,1543429,13
1543448,1543452,5
1543476,1543486,11
1543492,1543500,9
1543514,1543516,3
1543556,1543559,4
1543572,1543579,8
1543643,1543645,3
1543652,1543654,3
1543665,1543667,3
1543696,1543698,3
1543707,1543709,3
1543744,1543750,7
1543756,1543760,5
1543766,1543770,5
1543777,1543779,3
1543782,1543784,3
1543813,1543818,6
1543844,1543848,5
1543866,1543877,12
1543887,1543891,5
1543933,1543939,7
1543963,1543966,4
1543976,1543985,10
1543992,1543995,4
1544019,1544030,12
1544033,1544035,3
1544084,1544086,3
1544106,1544110,5
1544113,1544116,4
1544143,1544146,4
1544196,1544201,6
1544202,1544204,3
1544212,1544223,12
1544237,1544242,6
1544256,1544259,4
1544282,1544284,3
1544336,1544338,3
1544349,1544358,10
1544369,1544371,3
1544422,1544424,3
1544434,1544436,3
1544455,1544461,7
1544473,1544475,3
1544479,1544481,3
1544482,1544490,9
1544508,1544515,8
1544571,1544576,6
1544595,1544597,3
1544652,1544655,4
1544742,1544749,8
1544762,1544775,14
1544797,1544801,5
1544815,1544821,7
1544857,1544860,4
1544886,1544894,9
1544899,1544901,3
1544952,1544955,4
1544992,1544995,4
1545049,1545051,3
1545053,1545055,3
1545059,1545061,3
1545081,1545086,6
1545096,1545098,3
1545108,1545112,5
1545122,1545124,3
1545189,1545193,5
1545261,1545271,11
1545298,1545314,17
1545327,1545330,4
1545389,1545392,4
