start_row,end_row,match_length,a_count,b_count
47958,47960,3,1,2
47961,47963,3,2,1
47981,47985,5,2,3
48020,48021,2,1,1
48063,48064,2,1,1
48110,48111,2,1,1
48207,48208,2,1,1
48312,48314,3,2,1
48443,48448,6,5,1
48453,48455,3,1,2
48626,48629,4,1,3
48863,48864,2,1,1
48925,48926,2,1,1
48936,48937,2,1,1
48941,48942,2,1,1
48946,48947,2,1,1
48955,48956,2,1,1
48969,48970,2,1,1
48990,48992,3,2,1
49007,49009,3,1,2
49040,49041,2,1,1
49055,49056,2,1,1
49060,49061,2,1,1
49088,49089,2,1,1
49187,49190,4,3,1
49191,49193,3,2,1
49203,49204,2,1,1
49223,49224,2,1,1
49252,49253,2,1,1
49260,49261,2,1,1
49323,49326,4,2,2
49350,49351,2,1,1
49367,49369,3,1,2
49372,49375,4,2,2
49386,49387,2,1,1
49399,49400,2,1,1
49424,49425,2,1,1
49437,49439,3,2,1
49445,49446,2,1,1
49518,49520,3,1,2
49525,49526,2,1,1
49562,49566,5,1,4
49582,49583,2,1,1
49649,49650,2,1,1
49691,49692,2,1,1
49696,49698,3,1,2
49709,49710,2,1,1
49711,49714,4,1,3
49716,49719,4,1,3
49734,49736,3,2,1
49772,49773,2,1,1
49816,49819,4,1,3
49824,49827,4,1,3
49836,49839,4,1,3
49852,49854,3,1,2
49868,49869,2,1,1
49891,49892,2,1,1
49901,49902,2,1,1
49903,49905,3,1,2
49910,49911,2,1,1
49953,49954,2,1,1
49959,49962,4,1,3
49963,49964,2,1,1
49978,49979,2,1,1
50032,50033,2,1,1
50082,50086,5,3,2
50091,50094,4,1,3
50099,50100,2,1,1
50139,50141,3,1,2
50202,50206,5,1,4
50239,50240,2,1,1
50394,50395,2,1,1
50428,50429,2,1,1
50435,50436,2,1,1
50447,50449,3,1,2
50595,50600,6,1,5
50664,50665,2,1,1
50670,50672,3,2,1
50694,50695,2,1,1
50696,50701,6,3,3
51072,51074,3,1,2
51075,51076,2,1,1
51121,51123,3,2,1
51124,51127,4,1,3
51169,51170,2,1,1
51175,51176,2,1,1
51184,51185,2,1,1
51191,51192,2,1,1
51209,51210,2,1,1
51211,51212,2,1,1
51224,51225,2,1,1
51332,51334,3,2,1
51356,51358,3,1,2
51360,51362,3,1,2
51371,51372,2,1,1
51431,51432,2,1,1
51437,51439,3,2,1
51440,51441,2,1,1
51445,51446,2,1,1
51459,51461,3,1,2
51462,51465,4,2,2
51479,51480,2,1,1
51482,51483,2,1,1
51548,51549,2,1,1
51612,51614,3,1,2
51855,51856,2,1,1
51890,51891,2,1,1
52030,52031,2,1,1
52106,52108,3,1,2
52246,52247,2,1,1
52259,52260,2,1,1
52275,52276,2,1,1
52286,52288,3,1,2
52320,52321,2,1,1
52391,52393,3,2,1
52420,52422,3,1,2
52556,52557,2,1,1
52575,52576,2,1,1
52654,52655,2,1,1
52665,52668,4,1,3
52680,52682,3,2,1
52717,52720,4,1,3
52739,52742,4,2,2
52825,52827,3,1,2
52838,52840,3,1,2
52887,52888,2,1,1
52938,52940,3,1,2
52969,52970,2,1,1
53008,53009,2,1,1
53028,53029,2,1,1
53048,53050,3,2,1
53121,53122,2,1,1
53126,53130,5,1,4
53132,53133,2,1,1
53155,53157,3,1,2
53204,53205,2,1,1
53220,53222,3,2,1
53249,53251,3,1,2
53256,53257,2,1,1
53313,53314,2,1,1
53337,53338,2,1,1
53361,53362,2,1,1
53379,53380,2,1,1
53411,53412,2,1,1
53421,53422,2,1,1
53441,53442,2,1,1
53455,53457,3,1,2
53523,53524,2,1,1
53531,53532,2,1,1
53548,53549,2,1,1
53577,53579,3,2,1
53653,53654,2,1,1
53655,53656,2,1,1
53776,53777,2,1,1
53820,53821,2,1,1
54027,54028,2,1,1
54058,54059,2,1,1
54096,54097,2,1,1
54151,54152,2,1,1
54215,54216,2,1,1
54222,54223,2,1,1
54285,54286,2,1,1
54312,54313,2,1,1
54489,54490,2,1,1
54614,54615,2,1,1
54637,54638,2,1,1
54651,54652,2,1,1
54673,54674,2,1,1
54706,54707,2,1,1
54754,54755,2,1,1
54808,54809,2,1,1
54821,54823,3,1,2
54867,54868,2,1,1
54889,54890,2,1,1
54909,54910,2,1,1
54949,54950,2,1,1
55033,55034,2,1,1
55139,55140,2,1,1
55217,55218,2,1,1
55244,55245,2,1,1
55255,55256,2,1,1
55338,55339,2,1,1
55374,55377,4,2,2
55474,55476,3,1,2
55485,55486,2,1,1
55504,55505,2,1,1
55519,55520,2,1,1
55523,55524,2,1,1
55532,55533,2,1,1
55551,55552,2,1,1
55648,55649,2,1,1
55679,55680,2,1,1
55724,55727,4,1,3
55762,55763,2,1,1
55812,55813,2,1,1
55849,55850,2,1,1
55877,55878,2,1,1
55976,55977,2,1,1
56012,56016,5,1,4
56024,56025,2,1,1
56114,56115,2,1,1
56278,56279,2,1,1
56359,56360,2,1,1
56393,56394,2,1,1
56406,56407,2,1,1
56600,56601,2,1,1
56639,56641,3,2,1
56706,56707,2,1,1
56753,56754,2,1,1
56822,56825,4,3,1
56843,56845,3,1,2
56846,56847,2,1,1
56849,56850,2,1,1
56976,56977,2,1,1
56994,56998,5,1,4
57033,57037,5,4,1
57153,57155,3,1,2
57170,57171,2,1,1
57253,57255,3,1,2
57305,57306,2,1,1
57354,57355,2,1,1
57399,57403,5,1,4
57526,57527,2,1,1
57638,57641,4,2,2
57651,57653,3,2,1
57654,57656,3,2,1
57773,57775,3,1,2
57862,57865,4,1,3
57899,57900,2,1,1
57904,57905,2,1,1
57927,57928,2,1,1
57935,57938,4,3,1
57939,57943,5,4,1
57947,57949,3,1,2
57950,57957,8,4,4
58025,58026,2,1,1
58027,58038,12,2,10
58044,58046,3,1,2
58047,58048,2,1,1
58050,58054,5,1,4
58064,58065,2,1,1
58082,58084,3,1,2
58085,58088,4,1,3
58089,58092,4,2,2
58101,58103,3,1,2
58107,58108,2,1,1
58109,58110,2,1,1
58111,58115,5,2,3
58116,58117,2,1,1
58127,58128,2,1,1
58130,58132,3,1,2
58135,58136,2,1,1
58137,58142,6,4,2
58143,58148,6,2,4
58149,58157,9,8,1
58191,58194,4,3,1
58208,58210,3,1,2
58211,58215,5,1,4
58216,58217,2,1,1
58229,58232,4,1,3
58233,58234,2,1,1
58252,58253,2,1,1
58255,58257,3,1,2
58259,58266,8,7,1
58267,58269,3,1,2
58270,58271,2,1,1
58272,58273,2,1,1
58274,58275,2,1,1
58285,58287,3,1,2
58288,58290,3,2,1
58291,58295,5,4,1
58296,58298,3,2,1
58303,58305,3,2,1
58306,58309,4,2,2
58311,58312,2,1,1
58313,58316,4,3,1
58317,58318,2,1,1
58332,58335,4,2,2
58336,58340,5,4,1
58344,58348,5,1,4
58356,58357,2,1,1
58358,58365,8,5,3
58371,58372,2,1,1
58378,58380,3,2,1
58382,58386,5,3,2
58404,58406,3,1,2
58407,58410,4,2,2
58416,58417,2,1,1
58429,58434,6,3,3
58435,58440,6,3,3
58454,58455,2,1,1
58461,58463,3,2,1
58464,58465,2,1,1
58471,58472,2,1,1
58473,58474,2,1,1
58475,58477,3,1,2
58486,58487,2,1,1
58488,58490,3,1,2
58494,58499,6,4,2
58508,58511,4,1,3
58512,58513,2,1,1
58514,58515,2,1,1
58516,58519,4,1,3
58528,58529,2,1,1
58530,58534,5,1,4
58541,58546,6,3,3
58565,58568,4,3,1
58569,58570,2,1,1
58571,58574,4,2,2
58584,58590,7,1,6
58591,58592,2,1,1
58593,58594,2,1,1
58596,58599,4,1,3
58603,58605,3,2,1
58606,58610,5,1,4
58612,58613,2,1,1
58620,58621,2,1,1
58622,58624,3,1,2
58625,58626,2,1,1
58627,58628,2,1,1
58632,58633,2,1,1
58634,58635,2,1,1
58636,58640,5,3,2
58642,58644,3,2,1
58652,58653,2,1,1
58660,58662,3,2,1
58663,58664,2,1,1
58665,58666,2,1,1
58667,58668,2,1,1
58670,58674,5,3,2
58675,58676,2,1,1
58677,58678,2,1,1
58679,58685,7,6,1
58686,58689,4,1,3
58694,58698,5,1,4
58702,58703,2,1,1
58704,58705,2,1,1
58707,58713,7,1,6
58726,58727,2,1,1
58748,58751,4,3,1
58752,58754,3,2,1
58768,58769,2,1,1
58848,58854,7,5,2
58855,58856,2,1,1
58860,58864,5,3,2
58872,58875,4,1,3
58876,58878,3,1,2
58888,58891,4,1,3
58896,58897,2,1,1
58898,58899,2,1,1
58906,58907,2,1,1
58921,58922,2,1,1
58927,58929,3,1,2
58930,58931,2,1,1
58932,58936,5,1,4
58939,58940,2,1,1
58955,58956,2,1,1
58957,58959,3,1,2
58968,58970,3,2,1
58974,58979,6,2,4
59011,59012,2,1,1
59013,59014,2,1,1
59018,59021,4,1,3
59024,59026,3,2,1
59031,59033,3,2,1
59034,59039,6,3,3
59041,59042,2,1,1
59043,59044,2,1,1
59045,59046,2,1,1
59049,59050,2,1,1
59051,59052,2,1,1
59054,59058,5,3,2
59062,59066,5,1,4
59067,59069,3,1,2
59103,59105,3,1,2
59111,59114,4,2,2
59144,59145,2,1,1
59148,59151,4,1,3
59152,59157,6,1,5
59158,59160,3,1,2
59168,59173,6,4,2
59183,59185,3,2,1
59186,59190,5,2,3
59202,59203,2,1,1
59204,59206,3,1,2
59211,59216,6,1,5
59217,59221,5,1,4
59222,59223,2,1,1
59228,59230,3,2,1
59231,59243,13,1,12
59252,59254,3,1,2
59261,59262,2,1,1
59266,59271,6,5,1
59287,59289,3,1,2
59305,59306,2,1,1
59307,59309,3,1,2
59312,59314,3,2,1
59315,59316,2,1,1
59317,59321,5,3,2
59322,59326,5,1,4
59329,59331,3,2,1
59336,59338,3,2,1
59362,59365,4,1,3
59371,59374,4,1,3
59375,59377,3,1,2
59378,59380,3,2,1
59386,59387,2,1,1
59389,59391,3,1,2
59392,59394,3,2,1
59397,59398,2,1,1
59399,59401,3,1,2
59404,59408,5,4,1
59418,59420,3,1,2
59424,59427,4,3,1
59431,59432,2,1,1
59433,59435,3,2,1
59436,59439,4,1,3
59441,59442,2,1,1
59446,59448,3,2,1
59449,59450,2,1,1
59451,59453,3,1,2
59454,59456,3,2,1
59457,59458,2,1,1
59459,59460,2,1,1
59461,59464,4,2,2
59470,59471,2,1,1
59472,59473,2,1,1
59482,59488,7,6,1
59511,59518,8,1,7
59519,59522,4,3,1
59523,59525,3,2,1
59526,59528,3,2,1
59534,59539,6,4,2
59540,59541,2,1,1
59545,59548,4,1,3
59549,59550,2,1,1
59551,59552,2,1,1
59558,59562,5,1,4
59564,59569,6,1,5
59579,59581,3,1,2
59584,59585,2,1,1
59588,59590,3,2,1
59595,59596,2,1,1
59602,59603,2,1,1
59604,59605,2,1,1
59620,59622,3,1,2
59623,59625,3,1,2
59626,59628,3,1,2
59670,59674,5,2,3
59688,59690,3,1,2
59691,59699,9,1,8
59700,59704,5,1,4
59714,59715,2,1,1
59736,59737,2,1,1
59750,59751,2,1,1
59789,59792,4,1,3
59799,59802,4,1,3
59815,59818,4,1,3
59822,59825,4,1,3
59844,59846,3,2,1
59847,59849,3,2,1
59850,59854,5,2,3
59863,59874,12,2,10
59875,59884,10,3,7
59891,59892,2,1,1
59899,59900,2,1,1
59904,59905,2,1,1
59906,59908,3,1,2
59909,59910,2,1,1
59944,59946,3,2,1
59947,59948,2,1,1
59966,59967,2,1,1
60022,60024,3,1,2
60034,60037,4,1,3
60044,60045,2,1,1
60073,60074,2,1,1
60092,60093,2,1,1
60103,60104,2,1,1
60105,60106,2,1,1
60108,60111,4,3,1
60118,60120,3,1,2
60125,60126,2,1,1
60156,60157,2,1,1
60180,60181,2,1,1
60184,60192,9,1,8
60209,60212,4,1,3
60213,60214,2,1,1
60215,60221,7,2,5
60227,60231,5,3,2
60257,60258,2,1,1
60297,60300,4,1,3
60328,60331,4,2,2
60332,60334,3,2,1
60364,60365,2,1,1
60375,60377,3,1,2
60404,60406,3,1,2
60407,60408,2,1,1
60409,60411,3,2,1
60412,60415,4,1,3
60418,60419,2,1,1
60427,60430,4,3,1
60431,60433,3,2,1
60434,60435,2,1,1
60436,60440,5,2,3
60441,60443,3,2,1
60444,60451,8,5,3
60452,60454,3,2,1
60461,60465,5,2,3
60466,60477,12,11,1
60478,60482,5,1,4
60483,60484,2,1,1
60485,60492,8,1,7
60493,60498,6,4,2
60499,60502,4,2,2
60503,60504,2,1,1
60505,60507,3,1,2
60508,60515,8,1,7
60516,60519,4,2,2
60520,60540,21,1,20
60541,60543,3,1,2
60544,60555,12,1,11
60556,60558,3,1,2
60559,60561,3,2,1
60562,60569,8,1,7
60573,60593,21,1,20
60682,60686,5,1,4
60687,60692,6,1,5
60693,60694,2,1,1
60696,60699,4,3,1
60700,60704,5,1,4
60709,60714,6,2,4
60715,60716,2,1,1
60717,60721,5,3,2
60724,60727,4,2,2
60728,60729,2,1,1
60733,60734,2,1,1
60737,60740,4,3,1
60754,60757,4,2,2
60758,60763,6,3,3
60766,60769,4,1,3
60770,60771,2,1,1
60772,60773,2,1,1
60774,60776,3,2,1
60781,60785,5,1,4
60786,60788,3,1,2
60789,60790,2,1,1
60791,60792,2,1,1
60925,60926,2,1,1
60929,60930,2,1,1
60931,60935,5,1,4
60936,60941,6,5,1
60942,60944,3,1,2
60947,60948,2,1,1
60952,60957,6,5,1
60958,60965,8,7,1
60968,60973,6,3,3
60974,60979,6,5,1
60981,60985,5,1,4
60989,60992,4,3,1
61004,61009,6,3,3
61014,61017,4,3,1
61019,61022,4,3,1
61023,61026,4,1,3
61027,61034,8,6,2
61039,61040,2,1,1
61041,61048,8,6,2
61053,61058,6,4,2
61068,61070,3,1,2
61071,61075,5,2,3
61076,61080,5,3,2
61081,61083,3,1,2
61094,61096,3,2,1
61097,61098,2,1,1
61099,61104,6,3,3
61110,61111,2,1,1
61120,61124,5,4,1
61125,61127,3,1,2
61128,61130,3,2,1
61135,61136,2,1,1
61139,61140,2,1,1
61141,61148,8,4,4
61149,61154,6,4,2
61155,61157,3,2,1
61158,61160,3,1,2
61161,61165,5,3,2
61166,61168,3,1,2
61173,61177,5,1,4
61183,61185,3,1,2
61186,61193,8,7,1
61194,61196,3,1,2
61205,61206,2,1,1
61207,61209,3,2,1
61216,61219,4,1,3
61226,61227,2,1,1
61228,61231,4,3,1
61232,61234,3,1,2
61238,61240,3,1,2
61241,61246,6,4,2
61247,61249,3,2,1
61250,61251,2,1,1
61252,61254,3,2,1
61260,61264,5,1,4
61265,61266,2,1,1
61272,61274,3,1,2
61278,61281,4,2,2
61282,61284,3,2,1
61285,61291,7,1,6
61292,61296,5,4,1
61297,61299,3,1,2
61300,61303,4,1,3
61304,61308,5,2,3
61310,61312,3,1,2
61313,61314,2,1,1
61327,61330,4,2,2
61331,61335,5,3,2
61343,61344,2,1,1
61345,61346,2,1,1
61347,61349,3,2,1
61355,61356,2,1,1
61371,61372,2,1,1
61373,61376,4,3,1
61377,61378,2,1,1
61379,61380,2,1,1
61392,61394,3,2,1
61401,61403,3,1,2
61404,61405,2,1,1
61409,61411,3,1,2
61412,61416,5,1,4
61417,61418,2,1,1
61432,61434,3,2,1
61435,61438,4,3,1
61448,61450,3,2,1
61451,61454,4,2,2
61455,61456,2,1,1
61457,61458,2,1,1
61460,61462,3,1,2
61469,61470,2,1,1
61471,61472,2,1,1
61473,61475,3,1,2
61479,61481,3,1,2
61482,61483,2,1,1
61484,61486,3,1,2
61504,61506,3,2,1
61509,61510,2,1,1
61511,61513,3,2,1
61520,61524,5,4,1
61525,61527,3,1,2
61528,61532,5,4,1
61535,61538,4,3,1
61540,61542,3,2,1
61543,61548,6,2,4
61566,61568,3,1,2
61576,61577,2,1,1
61578,61580,3,2,1
61582,61584,3,2,1
61585,61587,3,1,2
61588,61593,6,5,1
61596,61599,4,1,3
61600,61602,3,1,2
61604,61605,2,1,1
61610,61611,2,1,1
61615,61617,3,1,2
61618,61619,2,1,1
61625,61627,3,2,1
61633,61635,3,1,2
61636,61639,4,3,1
61640,61643,4,3,1
61648,61650,3,2,1
61654,61655,2,1,1
61658,61660,3,2,1
61661,61662,2,1,1
61663,61664,2,1,1
61666,61668,3,2,1
61671,61673,3,1,2
61677,61680,4,1,3
61681,61684,4,3,1
61687,61688,2,1,1
61689,61695,7,2,5
61696,61702,7,1,6
61703,61707,5,4,1
61708,61710,3,2,1
61728,61730,3,2,1
61731,61732,2,1,1
61733,61734,2,1,1
61740,61742,3,1,2
61743,61744,2,1,1
61757,61758,2,1,1
61759,61760,2,1,1
61761,61765,5,4,1
61775,61782,8,3,5
61783,61786,4,2,2
61787,61789,3,1,2
61790,61793,4,3,1
61801,61803,3,2,1
61804,61805,2,1,1
61813,61816,4,3,1
61821,61827,7,6,1
61829,61830,2,1,1
61833,61834,2,1,1
61837,61840,4,3,1
61845,61847,3,2,1
61850,61853,4,2,2
61855,61857,3,1,2
61860,61861,2,1,1
61864,61866,3,1,2
61867,61869,3,1,2
61870,61876,7,1,6
61883,61885,3,2,1
61886,61889,4,3,1
61890,61895,6,3,3
61906,61908,3,2,1
61909,61910,2,1,1
61918,61922,5,3,2
61929,61930,2,1,1
61931,61933,3,2,1
61934,61939,6,3,3
61940,61941,2,1,1
61952,61953,2,1,1
61956,61958,3,2,1
61959,61960,2,1,1
61961,61963,3,2,1
61964,61965,2,1,1
61969,61972,4,2,2
61979,61980,2,1,1
61983,61984,2,1,1
61985,61987,3,2,1
61988,61991,4,1,3
61992,61994,3,2,1
61995,61996,2,1,1
62003,62004,2,1,1
62006,62008,3,1,2
62009,62011,3,2,1
62012,62013,2,1,1
62014,62016,3,2,1
62017,62019,3,2,1
62023,62024,2,1,1
62027,62028,2,1,1
62029,62032,4,3,1
62044,62049,6,1,5
62053,62054,2,1,1
62059,62061,3,2,1
62062,62066,5,2,3
62070,62071,2,1,1
62073,62074,2,1,1
62085,62086,2,1,1
62088,62091,4,3,1
62092,62099,8,6,2
62100,62102,3,1,2
62107,62111,5,2,3
62120,62122,3,2,1
62128,62130,3,1,2
62134,62136,3,1,2
62146,62147,2,1,1
62151,62153,3,2,1
62160,62161,2,1,1
62165,62166,2,1,1
62173,62176,4,2,2
62178,62179,2,1,1
62183,62185,3,2,1
62186,62187,2,1,1
62192,62196,5,4,1
62199,62201,3,1,2
62209,62211,3,2,1
62212,62216,5,1,4
62220,62221,2,1,1
62223,62225,3,2,1
62230,62233,4,3,1
62234,62235,2,1,1
62246,62248,3,1,2
62252,62253,2,1,1
62254,62258,5,2,3
62259,62263,5,1,4
62268,62272,5,3,2
62276,62278,3,1,2
62279,62282,4,1,3
62283,62284,2,1,1
62285,62288,4,3,1
62289,62293,5,4,1
62294,62299,6,1,5
62300,62301,2,1,1
62303,62306,4,2,2
62314,62315,2,1,1
62316,62317,2,1,1
62323,62328,6,5,1
62335,62337,3,1,2
62342,62343,2,1,1
62344,62345,2,1,1
62350,62353,4,3,1
62355,62357,3,1,2
62358,62360,3,1,2
62364,62365,2,1,1
62376,62377,2,1,1
62378,62381,4,1,3
62387,62389,3,2,1
62391,62392,2,1,1
62393,62394,2,1,1
62400,62401,2,1,1
62414,62416,3,1,2
62423,62424,2,1,1
62425,62428,4,2,2
62431,62432,2,1,1
62441,62448,8,4,4
62481,62483,3,2,1
62489,62492,4,3,1
62498,62501,4,1,3
62502,62503,2,1,1
62519,62524,6,3,3
62525,62527,3,1,2
62528,62530,3,1,2
62534,62535,2,1,1
62536,62541,6,1,5
62544,62545,2,1,1
62546,62549,4,1,3
62563,62569,7,6,1
62570,62572,3,2,1
62593,62595,3,2,1
62600,62604,5,2,3
62608,62613,6,3,3
62616,62618,3,2,1
62622,62623,2,1,1
62624,62625,2,1,1
62632,62634,3,1,2
62640,62643,4,3,1
62657,62661,5,2,3
62670,62672,3,1,2
62673,62674,2,1,1
62676,62678,3,1,2
62679,62681,3,2,1
62682,62683,2,1,1
62684,62686,3,2,1
62687,62693,7,1,6
62694,62695,2,1,1
62702,62705,4,1,3
62706,62709,4,3,1
62710,62711,2,1,1
62714,62715,2,1,1
62729,62731,3,1,2
62740,62741,2,1,1
62742,62743,2,1,1
62744,62748,5,1,4
62756,62758,3,2,1
62759,62760,2,1,1
62766,62767,2,1,1
62774,62775,2,1,1
62778,62780,3,1,2
62783,62787,5,4,1
62789,62790,2,1,1
62791,62793,3,2,1
62794,62796,3,2,1
62797,62799,3,1,2
62804,62806,3,1,2
62807,62808,2,1,1
62810,62811,2,1,1
62824,62826,3,1,2
62827,62829,3,1,2
62830,62831,2,1,1
62841,62844,4,2,2
62862,62865,4,1,3
62876,62879,4,1,3
62880,62881,2,1,1
62884,62886,3,1,2
62887,62890,4,3,1
62891,62892,2,1,1
62906,62907,2,1,1
62914,62919,6,5,1
62920,62921,2,1,1
62926,62928,3,2,1
62938,62941,4,3,1
62954,62959,6,3,3
62960,62961,2,1,1
62965,62969,5,1,4
62983,62984,2,1,1
62985,62988,4,3,1
62989,62993,5,1,4
63004,63008,5,1,4
63013,63015,3,1,2
63018,63021,4,1,3
63022,63025,4,1,3
63027,63031,5,2,3
63032,63033,2,1,1
63042,63044,3,1,2
63046,63047,2,1,1
63051,63052,2,1,1
63065,63068,4,2,2
63072,63075,4,3,1
63076,63077,2,1,1
63090,63092,3,2,1
63102,63104,3,1,2
63128,63129,2,1,1
63135,63137,3,1,2
63145,63146,2,1,1
63149,63153,5,3,2
63154,63156,3,2,1
63157,63160,4,1,3
63169,63170,2,1,1
63171,63176,6,2,4
63177,63178,2,1,1
63195,63198,4,3,1
63202,63209,8,1,7
63217,63221,5,3,2
63231,63234,4,2,2
63235,63237,3,1,2
63242,63244,3,1,2
63252,63257,6,2,4
63271,63272,2,1,1
63277,63278,2,1,1
63286,63287,2,1,1
63288,63290,3,1,2
63291,63292,2,1,1
63293,63296,4,3,1
63301,63303,3,1,2
63304,63306,3,1,2
63314,63317,4,1,3
63321,63322,2,1,1
63334,63336,3,1,2
63340,63344,5,3,2
63345,63347,3,2,1
63351,63354,4,1,3
63359,63360,2,1,1
63369,63372,4,2,2
63373,63374,2,1,1
63376,63378,3,1,2
63379,63382,4,1,3
63383,63386,4,1,3
63387,63389,3,1,2
63390,63394,5,3,2
63395,63397,3,1,2
63402,63405,4,2,2
63406,63408,3,2,1
63413,63415,3,1,2
63424,63425,2,1,1
63426,63430,5,1,4
63436,63440,5,2,3
63442,63444,3,2,1
63445,63448,4,3,1
63453,63455,3,1,2
63462,63466,5,1,4
63467,63471,5,3,2
63475,63477,3,2,1
63487,63488,2,1,1
63495,63496,2,1,1
63507,63510,4,1,3
63511,63514,4,1,3
63516,63517,2,1,1
63518,63520,3,1,2
63521,63522,2,1,1
63526,63531,6,1,5
63534,63535,2,1,1
63536,63537,2,1,1
63549,63555,7,3,4
63557,63562,6,1,5
63565,63567,3,2,1
63568,63569,2,1,1
63572,63574,3,2,1
63575,63577,3,2,1
63581,63585,5,2,3
63587,63589,3,1,2
63590,63592,3,2,1
63598,63601,4,1,3
63602,63604,3,1,2
63608,63611,4,2,2
63612,63615,4,2,2
63621,63622,2,1,1
63629,63633,5,4,1
63634,63637,4,2,2
63643,63645,3,1,2
63649,63650,2,1,1
63667,63668,2,1,1
63671,63672,2,1,1
63673,63676,4,2,2
63681,63682,2,1,1
63693,63697,5,2,3
63698,63706,9,5,4
63714,63716,3,2,1
63732,63733,2,1,1
63737,63738,2,1,1
63739,63740,2,1,1
63741,63744,4,1,3
63747,63748,2,1,1
63753,63755,3,2,1
63779,63780,2,1,1
63788,63791,4,2,2
63794,63796,3,1,2
63803,63806,4,3,1
63807,63809,3,2,1
63816,63819,4,3,1
63820,63821,2,1,1
63822,63823,2,1,1
63833,63834,2,1,1
63835,63836,2,1,1
63840,63843,4,1,3
63845,63847,3,2,1
63848,63849,2,1,1
63860,63863,4,2,2
63866,63867,2,1,1
63876,63877,2,1,1
63882,63883,2,1,1
63895,63896,2,1,1
63899,63900,2,1,1
63901,63905,5,4,1
63906,63907,2,1,1
63908,63910,3,1,2
63918,63921,4,2,2
63922,63925,4,2,2
63933,63936,4,1,3
63937,63940,4,1,3
63941,63942,2,1,1
63943,63946,4,3,1
63951,63952,2,1,1
63962,63965,4,3,1
63974,63976,3,1,2
63987,63990,4,1,3
64002,64004,3,2,1
64014,64017,4,3,1
64018,64019,2,1,1
64023,64024,2,1,1
64030,64032,3,1,2
64035,64037,3,1,2
64039,64043,5,3,2
64044,64046,3,2,1
64063,64064,2,1,1
64066,64067,2,1,1
64068,64070,3,1,2
64075,64076,2,1,1
64082,64085,4,2,2
64091,64095,5,2,3
64096,64097,2,1,1
64115,64117,3,1,2
64122,64123,2,1,1
64124,64128,5,2,3
64129,64133,5,2,3
64146,64152,7,5,2
64162,64166,5,2,3
64173,64174,2,1,1
64177,64178,2,1,1
64179,64181,3,1,2
64182,64183,2,1,1
64186,64189,4,2,2
64197,64199,3,1,2
64202,64205,4,3,1
64206,64208,3,1,2
64211,64212,2,1,1
64219,64220,2,1,1
64221,64223,3,2,1
64224,64230,7,5,2
64231,64236,6,2,4
64238,64239,2,1,1
64243,64246,4,2,2
64258,64259,2,1,1
64263,64264,2,1,1
64269,64271,3,2,1
64278,64279,2,1,1
64285,64287,3,2,1
64288,64290,3,2,1
64291,64292,2,1,1
64298,64300,3,1,2
64302,64304,3,1,2
64305,64306,2,1,1
64309,64310,2,1,1
64318,64323,6,5,1
64331,64332,2,1,1
64334,64336,3,2,1
64341,64343,3,1,2
64351,64357,7,1,6
64358,64360,3,1,2
64361,64362,2,1,1
64363,64364,2,1,1
64366,64367,2,1,1
64373,64376,4,2,2
64378,64380,3,1,2
64385,64391,7,2,5
64392,64395,4,1,3
64396,64400,5,1,4
64401,64403,3,2,1
64406,64409,4,3,1
64410,64413,4,2,2
64421,64424,4,3,1
64439,64441,3,1,2
64443,64450,8,2,6
64454,64458,5,1,4
64465,64466,2,1,1
64480,64482,3,2,1
64495,64499,5,3,2
64500,64502,3,1,2
64516,64517,2,1,1
64518,64520,3,1,2
64521,64525,5,1,4
64527,64529,3,2,1
64530,64531,2,1,1
64532,64534,3,1,2
64540,64543,4,1,3
64549,64550,2,1,1
64552,64555,4,3,1
64563,64565,3,1,2
64569,64571,3,1,2
64581,64583,3,1,2
64591,64594,4,1,3
64608,64611,4,1,3
64617,64621,5,2,3
64630,64632,3,2,1
64649,64651,3,2,1
64652,64653,2,1,1
64656,64658,3,1,2
64665,64668,4,2,2
64669,64670,2,1,1
64671,64672,2,1,1
64675,64677,3,2,1
64689,64692,4,3,1
64695,64697,3,2,1
64698,64703,6,3,3
64714,64716,3,1,2
64717,64720,4,1,3
64728,64729,2,1,1
64737,64742,6,1,5
64745,64748,4,1,3
64749,64751,3,1,2
64777,64781,5,1,4
64782,64784,3,2,1
64789,64790,2,1,1
64791,64792,2,1,1
64793,64796,4,1,3
64822,64823,2,1,1
64824,64825,2,1,1
64826,64828,3,1,2
64830,64832,3,1,2
64840,64841,2,1,1
64842,64843,2,1,1
64852,64854,3,2,1
64855,64857,3,2,1
64858,64859,2,1,1
64864,64866,3,1,2
64867,64870,4,2,2
64885,64887,3,2,1
64896,64898,3,2,1
64899,64900,2,1,1
64901,64902,2,1,1
64903,64904,2,1,1
64905,64907,3,1,2
64908,64909,2,1,1
64914,64916,3,2,1
64919,64920,2,1,1
64924,64926,3,2,1
64929,64930,2,1,1
64932,64933,2,1,1
64937,64945,9,8,1
64950,64952,3,1,2
64954,64955,2,1,1
64956,64957,2,1,1
64958,64960,3,2,1
64961,64964,4,1,3
64969,64972,4,3,1
64973,64974,2,1,1
64988,64991,4,1,3
64994,64995,2,1,1
64998,65002,5,3,2
65003,65004,2,1,1
65011,65014,4,3,1
65022,65027,6,4,2
65035,65037,3,1,2
65047,65048,2,1,1
65049,65052,4,1,3
65054,65057,4,1,3
65061,65063,3,1,2
65064,65065,2,1,1
65077,65079,3,1,2
