start_row,end_row,match_length,a_count,b_count
62926,62928,3,2,1
62938,62941,4,3,1
62954,62959,6,3,3
62960,62961,2,1,1
62965,62969,5,1,4
62983,62984,2,1,1
62985,62988,4,3,1
62989,62993,5,1,4
63004,63008,5,1,4
63013,63015,3,1,2
63018,63021,4,1,3
63022,63025,4,1,3
63027,63031,5,2,3
63032,63033,2,1,1
63042,63044,3,1,2
63046,63047,2,1,1
63051,63052,2,1,1
63065,63068,4,2,2
63072,63075,4,3,1
63076,63077,2,1,1
63090,63092,3,2,1
63102,63104,3,1,2
63128,63129,2,1,1
63135,63137,3,1,2
63145,63146,2,1,1
63149,63153,5,3,2
63154,63156,3,2,1
63157,63160,4,1,3
63169,63170,2,1,1
63171,63176,6,2,4
63177,63178,2,1,1
63195,63198,4,3,1
63202,63209,8,1,7
63217,63221,5,3,2
63231,63234,4,2,2
63235,63237,3,1,2
63242,63244,3,1,2
63252,63257,6,2,4
63271,63272,2,1,1
63277,63278,2,1,1
63286,63287,2,1,1
63288,63290,3,1,2
63291,63292,2,1,1
63293,63296,4,3,1
63301,63303,3,1,2
63304,63306,3,1,2
63314,63317,4,1,3
63321,63322,2,1,1
63334,63336,3,1,2
63340,63344,5,3,2
63345,63347,3,2,1
63351,63354,4,1,3
63359,63360,2,1,1
63369,63372,4,2,2
63373,63374,2,1,1
63376,63378,3,1,2
63379,63382,4,1,3
63383,63386,4,1,3
63387,63389,3,1,2
63390,63394,5,3,2
63395,63397,3,1,2
63402,63405,4,2,2
63406,63408,3,2,1
63413,63415,3,1,2
63424,63425,2,1,1
63426,63430,5,1,4
63436,63440,5,2,3
63442,63444,3,2,1
63445,63448,4,3,1
63453,63455,3,1,2
63462,63466,5,1,4
63467,63471,5,3,2
63475,63477,3,2,1
63487,63488,2,1,1
63495,63496,2,1,1
63507,63510,4,1,3
63511,63514,4,1,3
63516,63517,2,1,1
63518,63520,3,1,2
63521,63522,2,1,1
63526,63531,6,1,5
63534,63535,2,1,1
63536,63537,2,1,1
63549,63555,7,3,4
63557,63562,6,1,5
63565,63567,3,2,1
63568,63569,2,1,1
63572,63574,3,2,1
63575,63577,3,2,1
63581,63585,5,2,3
63587,63589,3,1,2
63590,63592,3,2,1
63598,63601,4,1,3
63602,63604,3,1,2
63608,63611,4,2,2
63612,63615,4,2,2
63621,63622,2,1,1
63629,63633,5,4,1
63634,63637,4,2,2
63643,63645,3,1,2
63649,63650,2,1,1
63667,63668,2,1,1
63671,63672,2,1,1
63673,63676,4,2,2
63681,63682,2,1,1
63693,63697,5,2,3
63698,63706,9,5,4
63714,63716,3,2,1
63732,63733,2,1,1
63737,63738,2,1,1
63739,63740,2,1,1
63741,63744,4,1,3
63747,63748,2,1,1
63753,63755,3,2,1
63779,63780,2,1,1
63788,63791,4,2,2
63794,63796,3,1,2
63803,63806,4,3,1
63807,63809,3,2,1
63816,63819,4,3,1
63820,63821,2,1,1
63822,63823,2,1,1
63833,63834,2,1,1
63835,63836,2,1,1
63840,63843,4,1,3
63845,63847,3,2,1
63848,63849,2,1,1
63860,63863,4,2,2
63866,63867,2,1,1
63876,63877,2,1,1
63882,63883,2,1,1
63895,63896,2,1,1
63899,63900,2,1,1
63901,63905,5,4,1
63906,63907,2,1,1
63908,63910,3,1,2
63918,63921,4,2,2
63922,63925,4,2,2
63933,63936,4,1,3
63937,63940,4,1,3
63941,63942,2,1,1
63943,63946,4,3,1
63951,63952,2,1,1
63962,63965,4,3,1
63974,63976,3,1,2
63987,63990,4,1,3
64002,64004,3,2,1
64014,64017,4,3,1
64018,64019,2,1,1
64023,64024,2,1,1
64030,64032,3,1,2
64035,64037,3,1,2
64039,64043,5,3,2
64044,64046,3,2,1
64063,64064,2,1,1
64066,64067,2,1,1
64068,64070,3,1,2
64075,64076,2,1,1
64082,64085,4,2,2
64091,64095,5,2,3
64096,64097,2,1,1
64115,64117,3,1,2
64122,64123,2,1,1
64124,64128,5,2,3
64129,64133,5,2,3
64146,64152,7,5,2
64162,64166,5,2,3
64173,64174,2,1,1
64177,64178,2,1,1
64179,64181,3,1,2
64182,64183,2,1,1
64186,64189,4,2,2
64197,64199,3,1,2
64202,64205,4,3,1
64206,64208,3,1,2
64211,64212,2,1,1
64219,64220,2,1,1
64221,64223,3,2,1
64224,64230,7,5,2
64231,64236,6,2,4
64238,64239,2,1,1
64243,64246,4,2,2
64258,64259,2,1,1
64263,64264,2,1,1
64269,64271,3,2,1
64278,64279,2,1,1
64285,64287,3,2,1
64288,64290,3,2,1
64291,64292,2,1,1
64298,64300,3,1,2
64302,64304,3,1,2
64305,64306,2,1,1
64309,64310,2,1,1
64318,64323,6,5,1
64331,64332,2,1,1
64334,64336,3,2,1
64341,64343,3,1,2
64351,64357,7,1,6
64358,64360,3,1,2
64361,64362,2,1,1
64363,64364,2,1,1
64366,64367,2,1,1
64373,64376,4,2,2
64378,64380,3,1,2
64385,64391,7,2,5
64392,64395,4,1,3
64396,64400,5,1,4
64401,64403,3,2,1
64406,64409,4,3,1
64410,64413,4,2,2
64421,64424,4,3,1
64439,64441,3,1,2
64443,64450,8,2,6
64454,64458,5,1,4
64465,64466,2,1,1
64480,64482,3,2,1
64495,64499,5,3,2
64500,64502,3,1,2
64516,64517,2,1,1
64518,64520,3,1,2
64521,64525,5,1,4
64527,64529,3,2,1
64530,64531,2,1,1
64532,64534,3,1,2
64540,64543,4,1,3
64549,64550,2,1,1
64552,64555,4,3,1
64563,64565,3,1,2
64569,64571,3,1,2
64581,64583,3,1,2
64591,64594,4,1,3
64608,64611,4,1,3
64617,64621,5,2,3
64630,64632,3,2,1
64649,64651,3,2,1
64652,64653,2,1,1
64656,64658,3,1,2
64665,64668,4,2,2
64669,64670,2,1,1
64671,64672,2,1,1
64675,64677,3,2,1
64689,64692,4,3,1
64695,64697,3,2,1
64698,64703,6,3,3
64714,64716,3,1,2
64717,64720,4,1,3
64728,64729,2,1,1
64737,64742,6,1,5
64745,64748,4,1,3
64749,64751,3,1,2
64777,64781,5,1,4
64782,64784,3,2,1
64789,64790,2,1,1
64791,64792,2,1,1
64793,64796,4,1,3
64822,64823,2,1,1
64824,64825,2,1,1
64826,64828,3,1,2
64830,64832,3,1,2
64840,64841,2,1,1
64842,64843,2,1,1
64852,64854,3,2,1
64855,64857,3,2,1
64858,64859,2,1,1
64864,64866,3,1,2
64867,64870,4,2,2
64885,64887,3,2,1
64896,64898,3,2,1
64899,64900,2,1,1
64901,64902,2,1,1
64903,64904,2,1,1
64905,64907,3,1,2
64908,64909,2,1,1
64914,64916,3,2,1
64919,64920,2,1,1
64924,64926,3,2,1
64929,64930,2,1,1
64932,64933,2,1,1
64937,64945,9,8,1
64950,64952,3,1,2
64954,64955,2,1,1
64956,64957,2,1,1
64958,64960,3,2,1
64961,64964,4,1,3
64969,64972,4,3,1
64973,64974,2,1,1
64988,64991,4,1,3
64994,64995,2,1,1
64998,65002,5,3,2
65003,65004,2,1,1
65011,65014,4,3,1
65022,65027,6,4,2
65035,65037,3,1,2
65047,65048,2,1,1
65049,65052,4,1,3
65054,65057,4,1,3
65061,65063,3,1,2
65064,65065,2,1,1
65077,65079,3,1,2
65084,65085,2,1,1
65087,65088,2,1,1
65091,65092,2,1,1
65099,65100,2,1,1
65103,65106,4,2,2
65111,65112,2,1,1
65120,65121,2,1,1
65127,65131,5,3,2
65135,65137,3,1,2
65146,65147,2,1,1
65166,65167,2,1,1
65168,65169,2,1,1
65185,65186,2,1,1
65188,65189,2,1,1
65190,65192,3,2,1
65197,65199,3,1,2
65204,65207,4,2,2
65210,65213,4,1,3
65230,65233,4,3,1
65250,65254,5,1,4
65257,65258,2,1,1
65270,65271,2,1,1
65272,65275,4,3,1
65278,65279,2,1,1
65283,65286,4,2,2
65298,65301,4,1,3
65309,65311,3,1,2
65312,65313,2,1,1
65316,65317,2,1,1
65321,65323,3,1,2
65336,65341,6,5,1
65348,65351,4,1,3
65352,65356,5,2,3
65360,65361,2,1,1
65376,65382,7,6,1
65386,65389,4,1,3
65394,65395,2,1,1
65403,65404,2,1,1
65405,65408,4,2,2
65409,65410,2,1,1
65416,65418,3,1,2
65420,65422,3,1,2
65423,65426,4,1,3
65429,65433,5,1,4
65438,65439,2,1,1
65447,65453,7,1,6
65463,65466,4,1,3
65469,65471,3,1,2
65472,65473,2,1,1
65478,65482,5,4,1
65483,65488,6,3,3
65505,65508,4,1,3
65509,65510,2,1,1
65513,65514,2,1,1
65518,65521,4,3,1
65530,65532,3,1,2
65533,65534,2,1,1
65535,65536,2,1,1
65538,65543,6,2,4
65548,65550,3,2,1
65551,65554,4,3,1
65555,65557,3,1,2
65558,65559,2,1,1
65560,65561,2,1,1
65562,65565,4,2,2
65576,65577,2,1,1
65580,65582,3,2,1
65583,65585,3,2,1
65591,65592,2,1,1
65596,65598,3,1,2
65600,65609,10,9,1
65611,65613,3,1,2
65621,65624,4,1,3
65632,65633,2,1,1
65648,65649,2,1,1
65655,65658,4,1,3
65664,65665,2,1,1
65670,65673,4,1,3
65688,65691,4,2,2
65692,65693,2,1,1
65700,65702,3,2,1
65703,65704,2,1,1
65705,65707,3,1,2
65715,65716,2,1,1
65718,65721,4,2,2
65723,65725,3,2,1
65726,65730,5,2,3
65735,65736,2,1,1
65745,65748,4,1,3
65756,65760,5,2,3
65761,65762,2,1,1
65767,65770,4,1,3
65774,65776,3,1,2
65781,65783,3,1,2
65790,65791,2,1,1
65812,65814,3,2,1
65822,65823,2,1,1
65829,65830,2,1,1
65831,65832,2,1,1
65843,65844,2,1,1
65851,65854,4,2,2
65865,65871,7,1,6
65874,65875,2,1,1
65881,65887,7,1,6
65918,65919,2,1,1
65935,65936,2,1,1
65946,65950,5,4,1
65951,65952,2,1,1
65953,65956,4,2,2
65965,65966,2,1,1
65972,65976,5,1,4
65981,65985,5,2,3
65987,65988,2,1,1
65989,65990,2,1,1
66008,66009,2,1,1
66030,66035,6,2,4
66036,66040,5,1,4
66049,66052,4,3,1
66056,66059,4,1,3
66060,66061,2,1,1
66075,66077,3,1,2
66092,66093,2,1,1
66117,66120,4,3,1
66123,66125,3,1,2
66131,66132,2,1,1
66134,66135,2,1,1
66137,66138,2,1,1
66143,66145,3,1,2
66146,66148,3,2,1
66163,66164,2,1,1
66174,66176,3,2,1
66178,66185,8,4,4
66187,66188,2,1,1
66192,66194,3,2,1
66195,66200,6,1,5
66206,66207,2,1,1
66226,66230,5,2,3
66234,66238,5,2,3
66243,66244,2,1,1
66247,66248,2,1,1
66249,66251,3,2,1
66255,66257,3,1,2
66268,66271,4,3,1
66272,66276,5,4,1
66277,66279,3,1,2
66283,66284,2,1,1
66285,66288,4,3,1
66320,66322,3,1,2
66323,66324,2,1,1
66329,66332,4,3,1
66344,66346,3,1,2
66347,66348,2,1,1
66354,66355,2,1,1
66358,66362,5,3,2
66366,66369,4,2,2
66372,66373,2,1,1
66405,66406,2,1,1
66409,66411,3,1,2
66418,66421,4,2,2
66427,66429,3,1,2
66434,66435,2,1,1
66436,66438,3,1,2
66442,66444,3,1,2
66447,66449,3,2,1
66452,66454,3,2,1
66463,66465,3,2,1
66476,66477,2,1,1
66482,66484,3,1,2
66485,66486,2,1,1
66487,66490,4,1,3
66491,66492,2,1,1
66505,66506,2,1,1
66509,66511,3,2,1
66517,66518,2,1,1
66519,66521,3,1,2
66522,66523,2,1,1
66524,66527,4,1,3
66529,66533,5,3,2
66534,66535,2,1,1
66536,66538,3,1,2
66550,66551,2,1,1
66554,66557,4,1,3
66558,66559,2,1,1
66560,66562,3,2,1
66565,66566,2,1,1
66576,66581,6,1,5
66588,66589,2,1,1
66590,66591,2,1,1
66597,66598,2,1,1
66602,66604,3,1,2
66618,66619,2,1,1
66621,66622,2,1,1
66623,66626,4,2,2
66644,66646,3,2,1
66653,66655,3,1,2
66656,66657,2,1,1
66660,66661,2,1,1
66675,66676,2,1,1
66682,66686,5,2,3
66688,66689,2,1,1
66695,66696,2,1,1
66700,66701,2,1,1
66702,66705,4,2,2
66706,66707,2,1,1
66712,66713,2,1,1
66714,66715,2,1,1
66721,66722,2,1,1
66732,66734,3,1,2
66735,66737,3,1,2
66741,66743,3,1,2
66755,66759,5,4,1
66762,66766,5,2,3
66767,66768,2,1,1
66771,66772,2,1,1
66784,66785,2,1,1
66791,66792,2,1,1
66794,66795,2,1,1
66803,66809,7,5,2
66813,66814,2,1,1
66817,66818,2,1,1
66829,66832,4,1,3
66833,66836,4,1,3
66845,66848,4,1,3
66865,66868,4,2,2
66890,66892,3,1,2
66893,66894,2,1,1
66901,66903,3,1,2
66904,66906,3,2,1
66917,66918,2,1,1
66934,66935,2,1,1
66936,66939,4,2,2
66940,66941,2,1,1
66942,66944,3,1,2
66950,66951,2,1,1
66956,66958,3,2,1
66964,66972,9,8,1
66973,66976,4,3,1
66981,66985,5,1,4
66986,66989,4,1,3
66996,66998,3,2,1
67001,67004,4,1,3
67005,67008,4,2,2
67013,67014,2,1,1
67015,67020,6,1,5
67021,67024,4,3,1
67046,67048,3,2,1
67049,67052,4,2,2
67053,67057,5,1,4
67068,67070,3,1,2
67073,67075,3,1,2
67081,67082,2,1,1
67095,67098,4,1,3
67100,67104,5,1,4
67107,67109,3,1,2
67112,67114,3,1,2
67115,67118,4,2,2
67122,67123,2,1,1
67124,67128,5,4,1
67133,67134,2,1,1
67137,67139,3,1,2
67141,67143,3,1,2
67154,67157,4,3,1
67159,67163,5,3,2
67172,67177,6,2,4
67178,67181,4,3,1
67182,67184,3,1,2
67187,67188,2,1,1
67199,67206,8,5,3
67209,67210,2,1,1
67214,67218,5,2,3
67224,67227,4,1,3
67229,67230,2,1,1
67232,67233,2,1,1
67235,67240,6,2,4
67241,67242,2,1,1
67245,67247,3,1,2
67248,67251,4,1,3
67253,67254,2,1,1
67260,67261,2,1,1
67265,67268,4,1,3
67270,67272,3,1,2
67273,67275,3,1,2
67279,67282,4,1,3
67303,67308,6,3,3
67309,67311,3,2,1
67313,67314,2,1,1
67316,67317,2,1,1
67323,67326,4,2,2
67339,67345,7,1,6
67352,67353,2,1,1
67357,67360,4,3,1
67361,67365,5,2,3
67378,67381,4,2,2
67394,67396,3,2,1
67397,67399,3,1,2
67400,67403,4,1,3
67406,67409,4,1,3
67413,67415,3,2,1
67418,67420,3,1,2
67421,67423,3,1,2
67430,67432,3,1,2
67454,67456,3,1,2
67458,67460,3,2,1
67461,67463,3,1,2
67472,67474,3,2,1
67477,67482,6,1,5
67483,67485,3,2,1
67486,67487,2,1,1
67489,67492,4,2,2
67493,67496,4,2,2
67517,67520,4,1,3
67521,67525,5,2,3
67526,67528,3,1,2
67529,67530,2,1,1
67531,67537,7,2,5
67538,67539,2,1,1
67561,67562,2,1,1
67571,67573,3,2,1
67575,67576,2,1,1
67585,67587,3,1,2
67592,67594,3,2,1
67608,67611,4,2,2
67612,67614,3,1,2
67615,67620,6,5,1
67621,67622,2,1,1
67640,67642,3,1,2
67643,67648,6,4,2
67659,67661,3,1,2
67663,67668,6,2,4
67669,67670,2,1,1
67675,67678,4,1,3
67681,67684,4,2,2
67685,67687,3,2,1
67688,67692,5,2,3
67693,67694,2,1,1
67695,67698,4,1,3
67699,67700,2,1,1
67701,67707,7,1,6
67708,67712,5,4,1
67713,67715,3,1,2
67716,67720,5,2,3
67728,67729,2,1,1
67730,67732,3,2,1
67733,67735,3,1,2
67737,67739,3,1,2
67740,67743,4,2,2
67754,67756,3,1,2
67770,67771,2,1,1
67774,67776,3,1,2
67797,67799,3,1,2
67810,67812,3,1,2
67814,67815,2,1,1
67821,67824,4,1,3
67825,67826,2,1,1
67837,67839,3,1,2
67842,67845,4,1,3
67847,67853,7,1,6
67854,67855,2,1,1
67856,67857,2,1,1
67870,67872,3,2,1
67883,67884,2,1,1
67886,67887,2,1,1
67896,67899,4,1,3
67900,67901,2,1,1
67917,67920,4,2,2
67921,67923,3,1,2
67930,67931,2,1,1
67936,67937,2,1,1
67938,67939,2,1,1
67951,67952,2,1,1
67960,67961,2,1,1
67964,67965,2,1,1
67970,67973,4,2,2
67974,67975,2,1,1
67979,67982,4,2,2
67989,67992,4,3,1
67997,68000,4,1,3
68019,68021,3,2,1
68028,68029,2,1,1
68030,68031,2,1,1
68034,68035,2,1,1
68036,68038,3,1,2
68039,68040,2,1,1
68046,68048,3,1,2
68055,68057,3,1,2
68058,68059,2,1,1
68067,68069,3,1,2
68074,68075,2,1,1
68094,68095,2,1,1
68098,68099,2,1,1
68101,68105,5,1,4
68106,68107,2,1,1
68112,68113,2,1,1
68122,68125,4,1,3
68126,68129,4,1,3
68136,68138,3,2,1
68139,68140,2,1,1
68143,68146,4,1,3
68152,68154,3,1,2
68155,68157,3,1,2
68158,68159,2,1,1
68167,68168,2,1,1
68171,68174,4,2,2
68185,68186,2,1,1
68190,68192,3,1,2
68196,68198,3,1,2
68212,68213,2,1,1
68215,68216,2,1,1
68219,68221,3,2,1
68234,68238,5,2,3
68241,68242,2,1,1
68244,68250,7,1,6
68266,68267,2,1,1
68271,68272,2,1,1
68276,68278,3,1,2
68287,68290,4,3,1
68293,68295,3,1,2
68300,68302,3,2,1
68303,68304,2,1,1
68316,68318,3,1,2
68321,68322,2,1,1
68324,68325,2,1,1
68333,68334,2,1,1
68344,68345,2,1,1
68346,68347,2,1,1
68354,68355,2,1,1
68356,68357,2,1,1
68359,68360,2,1,1
68362,68363,2,1,1
68365,68366,2,1,1
68367,68371,5,2,3
68372,68376,5,1,4
68379,68380,2,1,1
68384,68385,2,1,1
68390,68392,3,1,2
68404,68405,2,1,1
68406,68408,3,1,2
68416,68417,2,1,1
68424,68428,5,1,4
68455,68458,4,2,2
68464,68466,3,2,1
68470,68472,3,2,1
68473,68474,2,1,1
68480,68482,3,2,1
68483,68485,3,1,2
68495,68496,2,1,1
68497,68498,2,1,1
68501,68505,5,1,4
68509,68514,6,5,1
68521,68522,2,1,1
68527,68528,2,1,1
68531,68532,2,1,1
68536,68539,4,2,2
68555,68556,2,1,1
68558,68560,3,1,2
68590,68592,3,2,1
68594,68597,4,2,2
68602,68604,3,2,1
68606,68608,3,1,2
68618,68623,6,1,5
68624,68625,2,1,1
68631,68633,3,2,1
68637,68639,3,1,2
68644,68647,4,3,1
68661,68666,6,3,3
68667,68669,3,2,1
68670,68673,4,3,1
68679,68685,7,2,5
68686,68687,2,1,1
68692,68694,3,2,1
68705,68706,2,1,1
68711,68712,2,1,1
68713,68714,2,1,1
68736,68737,2,1,1
68738,68740,3,1,2
68741,68742,2,1,1
68754,68757,4,2,2
68761,68763,3,2,1
68764,68765,2,1,1
68766,68769,4,1,3
68772,68773,2,1,1
68780,68782,3,1,2
68787,68791,5,2,3
68794,68797,4,1,3
68806,68807,2,1,1
68811,68813,3,2,1
68814,68819,6,5,1
68820,68822,3,2,1
68836,68839,4,1,3
68840,68843,4,2,2
68853,68856,4,3,1
68859,68861,3,1,2
68866,68870,5,2,3
68873,68875,3,1,2
68881,68883,3,2,1
68884,68887,4,2,2
68894,68898,5,1,4
68908,68910,3,1,2
68917,68920,4,3,1
68925,68927,3,2,1
68928,68931,4,2,2
68956,68959,4,2,2
68961,68964,4,3,1
68975,68976,2,1,1
68979,68980,2,1,1
68981,68983,3,1,2
68986,68989,4,1,3
69000,69004,5,3,2
69011,69013,3,1,2
69015,69018,4,3,1
69022,69023,2,1,1
69031,69032,2,1,1
69036,69037,2,1,1
69038,69040,3,1,2
69049,69050,2,1,1
69051,69054,4,1,3
69078,69082,5,4,1
69087,69091,5,3,2
69092,69095,4,1,3
69099,69101,3,2,1
69103,69104,2,1,1
69122,69123,2,1,1
69124,69126,3,2,1
69129,69131,3,1,2
69132,69133,2,1,1
69134,69136,3,2,1
69141,69144,4,1,3
69148,69150,3,2,1
69160,69163,4,1,3
69164,69170,7,1,6
69175,69177,3,1,2
69193,69194,2,1,1
69197,69201,5,3,2
69202,69204,3,1,2
69205,69207,3,1,2
69210,69214,5,3,2
69225,69226,2,1,1
69240,69245,6,1,5
69246,69247,2,1,1
69251,69253,3,1,2
69260,69261,2,1,1
69262,69264,3,2,1
69271,69274,4,3,1
69290,69292,3,1,2
69298,69301,4,3,1
69302,69303,2,1,1
69305,69308,4,1,3
69318,69319,2,1,1
69320,69321,2,1,1
69322,69323,2,1,1
69324,69326,3,2,1
69333,69334,2,1,1
69337,69338,2,1,1
69342,69343,2,1,1
69351,69353,3,2,1
69367,69373,7,3,4
69375,69376,2,1,1
69386,69389,4,2,2
69390,69392,3,1,2
69393,69394,2,1,1
69409,69410,2,1,1
69411,69412,2,1,1
69413,69418,6,3,3
69430,69431,2,1,1
69440,69442,3,1,2
69443,69446,4,1,3
69447,69453,7,1,6
69459,69462,4,1,3
69464,69471,8,7,1
69472,69474,3,1,2
69477,69478,2,1,1
69494,69495,2,1,1
69505,69508,4,2,2
69513,69514,2,1,1
69518,69519,2,1,1
69520,69524,5,3,2
69530,69532,3,2,1
69538,69541,4,2,2
69552,69553,2,1,1
69558,69563,6,1,5
69568,69569,2,1,1
69571,69573,3,2,1
69577,69578,2,1,1
69579,69580,2,1,1
69586,69588,3,1,2
69595,69597,3,2,1
69601,69604,4,2,2
69605,69607,3,2,1
69617,69619,3,1,2
69622,69623,2,1,1
69625,69626,2,1,1
69627,69628,2,1,1
69640,69641,2,1,1
69645,69646,2,1,1
69649,69653,5,3,2
69654,69655,2,1,1
69656,69658,3,2,1
69684,69685,2,1,1
69686,69687,2,1,1
69689,69690,2,1,1
69691,69693,3,2,1
69701,69702,2,1,1
69704,69706,3,1,2
69725,69727,3,2,1
69733,69734,2,1,1
69735,69736,2,1,1
69737,69739,3,2,1
69742,69743,2,1,1
69744,69747,4,1,3
69751,69752,2,1,1
69760,69763,4,3,1
69766,69767,2,1,1
69778,69781,4,2,2
69790,69793,4,1,3
69797,69798,2,1,1
69801,69802,2,1,1
69811,69812,2,1,1
69815,69817,3,2,1
69818,69821,4,3,1
69822,69824,3,1,2
69830,69833,4,2,2
69840,69845,6,4,2
69849,69850,2,1,1
69853,69854,2,1,1
69860,69863,4,3,1
69873,69874,2,1,1
69889,69891,3,1,2
69892,69894,3,2,1
69898,69899,2,1,1
69904,69906,3,2,1
69923,69929,7,4,3
69930,69933,4,3,1
69937,69940,4,3,1
69941,69945,5,1,4
69946,69948,3,1,2
69956,69957,2,1,1
69962,69964,3,2,1
69967,69968,2,1,1
69969,69972,4,2,2
69976,69978,3,1,2
69979,69980,2,1,1
69984,69986,3,1,2
69987,69989,3,2,1
69990,69991,2,1,1
69997,70001,5,1,4
70007,70010,4,2,2
70023,70024,2,1,1
70025,70026,2,1,1
70030,70033,4,2,2
70052,70055,4,1,3
70056,70057,2,1,1
70075,70076,2,1,1
70078,70079,2,1,1
70086,70088,3,2,1
70090,70092,3,2,1
70099,70102,4,1,3
70110,70114,5,1,4
70118,70120,3,2,1
70124,70125,2,1,1
70130,70131,2,1,1
70132,70133,2,1,1
70134,70136,3,1,2
70137,70139,3,2,1
70141,70142,2,1,1
70143,70144,2,1,1
70145,70148,4,2,2
70168,70169,2,1,1
70189,70192,4,2,2
70196,70198,3,1,2
70218,70221,4,2,2
70225,70226,2,1,1
70229,70233,5,1,4
70240,70244,5,2,3
70245,70248,4,1,3
70249,70250,2,1,1
70251,70253,3,1,2
70254,70261,8,2,6
70267,70269,3,1,2
70276,70277,2,1,1
70278,70281,4,1,3
70282,70283,2,1,1
70285,70286,2,1,1
70287,70289,3,2,1
70292,70293,2,1,1
70294,70297,4,1,3
70299,70308,10,2,8
70309,70310,2,1,1
70311,70312,2,1,1
70313,70319,7,2,5
70320,70325,6,2,4
70327,70330,4,1,3
70336,70337,2,1,1
70338,70342,5,1,4
70343,70349,7,3,4
70350,70351,2,1,1
70352,70353,2,1,1
70354,70356,3,1,2
70357,70363,7,1,6
70364,70366,3,2,1
70367,70368,2,1,1
70369,70373,5,3,2
70378,70382,5,4,1
70395,70397,3,1,2
70427,70436,10,2,8
70437,70440,4,1,3
70441,70446,6,2,4
70474,70475,2,1,1
70509,70514,6,1,5
70523,70524,2,1,1
70525,70531,7,2,5
70532,70544,13,1,12
70545,70548,4,1,3
70553,70554,2,1,1
70558,70560,3,1,2
70563,70564,2,1,1
70570,70572,3,1,2
70573,70581,9,2,7
70582,70587,6,1,5
70590,70592,3,1,2
70593,70595,3,1,2
70601,70605,5,1,4
70606,70616,11,2,9
70617,70619,3,1,2
70620,70622,3,2,1
70623,70627,5,2,3
70631,70634,4,1,3
70635,70637,3,1,2
70644,70645,2,1,1
70652,70662,11,1,10
70672,70674,3,1,2
70675,70680,6,1,5
70682,70684,3,2,1
70685,70686,2,1,1
70692,70695,4,2,2
70696,70697,2,1,1
70707,70710,4,2,2
70712,70715,4,1,3
70716,70722,7,1,6
70736,70737,2,1,1
70750,70753,4,1,3
70754,70756,3,2,1
70759,70762,4,1,3
70763,70766,4,1,3
70767,70768,2,1,1
70769,70772,4,1,3
70777,70778,2,1,1
70780,70781,2,1,1
70782,70787,6,1,5
70809,70931,123,121,2
70932,70934,3,1,2
70940,70948,9,3,6
70949,70953,5,3,2
70955,70956,2,1,1
70960,70963,4,1,3
70964,70965,2,1,1
70975,70977,3,1,2
70979,70987,9,1,8
70988,70991,4,1,3
71021,71024,4,1,3
71025,71028,4,1,3
71033,71039,7,2,5
71049,71050,2,1,1
71051,71057,7,1,6
71086,71088,3,1,2
71091,71097,7,1,6
71098,71103,6,1,5
71104,71108,5,4,1
71117,71120,4,1,3
71136,71138,3,2,1
71139,71140,2,1,1
71141,71144,4,2,2
71145,71148,4,1,3
71152,71158,7,1,6
71165,71166,2,1,1
71167,71170,4,1,3
71177,71181,5,1,4
71182,71195,14,3,11
71200,71203,4,2,2
71204,71206,3,1,2
71228,71230,3,1,2
71231,71232,2,1,1
71233,71236,4,1,3
71237,71238,2,1,1
71239,71242,4,1,3
71255,71258,4,1,3
71259,71262,4,2,2
71268,71269,2,1,1
71270,71271,2,1,1
71275,71276,2,1,1
71281,71284,4,1,3
71285,71288,4,3,1
71297,71300,4,1,3
71301,71304,4,1,3
71326,71328,3,1,2
71337,71340,4,1,3
71355,71357,3,1,2
71363,71369,7,1,6
71371,71373,3,2,1
71377,71381,5,4,1
71382,71384,3,1,2
71385,71386,2,1,1
71395,71396,2,1,1
71414,71416,3,1,2
71419,71424,6,1,5
71433,71435,3,1,2
71437,71438,2,1,1
71439,71442,4,1,3
71445,71446,2,1,1
71447,71448,2,1,1
71449,71454,6,1,5
71463,71464,2,1,1
71465,71467,3,2,1
71468,71469,2,1,1
71470,71471,2,1,1
71472,71473,2,1,1
71474,71477,4,2,2
71493,71494,2,1,1
71495,71496,2,1,1
71499,71502,4,1,3
71503,71509,7,1,6
71510,71511,2,1,1
71512,71516,5,1,4
71517,71518,2,1,1
71520,71521,2,1,1
71528,71529,2,1,1
71530,71533,4,1,3
71544,71545,2,1,1
71558,71560,3,1,2
71561,71566,6,1,5
71577,71579,3,1,2
71592,71596,5,1,4
71597,71599,3,1,2
71604,71609,6,1,5
71614,71615,2,1,1
71622,71624,3,1,2
71625,71626,2,1,1
71627,71634,8,1,7
71635,71637,3,1,2
71650,71657,8,2,6
71660,71661,2,1,1
71665,71667,3,2,1
71668,71671,4,3,1
71675,71677,3,1,2
71678,71679,2,1,1
71684,71686,3,2,1
71688,71689,2,1,1
71697,71698,2,1,1
71699,71700,2,1,1
71703,71706,4,1,3
71707,71711,5,1,4
71712,71715,4,1,3
71717,71721,5,2,3
71728,71733,6,3,3
71741,71747,7,2,5
71748,71750,3,1,2
71751,71753,3,2,1
71756,71759,4,1,3
71762,71767,6,1,5
71789,71794,6,1,5
71798,71803,6,1,5
71810,71813,4,3,1
71814,71820,7,2,5
71821,71822,2,1,1
71823,71824,2,1,1
71827,71829,3,2,1
71843,71849,7,1,6
